,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
7895,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,16,0.875,617
7896,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,17,1.0,1795
7897,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,18,1.0,813
7898,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,19,0.875,430
7899,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,20,1.0,676
7900,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,21,1.0,431
7901,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,22,1.0,440
7902,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,23,0.875,531
7903,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,24,1.0,751
7904,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,25,0.875,1181
7905,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,26,1.0,1104
7906,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,27,1.0,779
7907,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,28,0.875,579
7908,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,29,1.0,445
7909,ebola_Spleen,WGCNA_LBG,flag_mean,1,1,4,0,0.8571428571428572,451
7910,ebola_Spleen,WGCNA_LBG,flag_mean,1,1,4,1,0.9285714285714286,511
7911,ebola_Spleen,WGCNA_LBG,flag_mean,1,1,4,2,1.0,3076
7912,ebola_Spleen,WGCNA_LBG,eigengene,1,4,3,0,0.95,561
7913,ebola_Spleen,WGCNA_LBG,eigengene,1,4,3,1,0.8375,990
7914,ebola_Spleen,WGCNA_LBG,eigengene,1,4,3,2,0.95,2491
7915,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,0,1.0,989
7916,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,1,1.0,1842
7917,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,2,1.0,1804
7918,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,3,1.0,933
7919,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,4,1.0,3048
7920,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,5,1.0,1235
7921,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,6,0.75,2083
7922,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,7,0.75,1834
7923,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,8,1.0,1489
7924,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,9,0.625,2315
7925,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,10,0.875,1318
7926,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,11,0.625,1089
7927,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,12,0.875,2379
7928,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,13,1.0,1236
7929,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,14,1.0,1698
7930,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,15,1.0,1040
7931,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,0,0.8333333333333333,559
7932,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,1,0.8333333333333333,449
7933,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,2,0.9722222222222222,2555
7934,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,3,1.0,2206
7935,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,4,0.9722222222222222,2822
7936,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,5,0.8611111111111112,252
7937,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,6,0.9722222222222222,3040
7938,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,7,0.9444444444444444,411
7939,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,8,0.9722222222222222,1187
7940,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,9,1.0,1466
7941,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,10,0.9722222222222222,1770
7942,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,11,0.9722222222222222,3217
7943,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,12,0.9444444444444444,2343
7944,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,1,0,0.9545454545454546,1502
7945,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,1,1,1.0,2516
7946,ebola_Spleen,WGCNA_LBG,eigengene,1,4,1,0,0.9090909090909092,602
7947,ebola_Spleen,WGCNA_LBG,eigengene,1,4,1,1,1.0,789
7948,ebola_Spleen,WGCNA_LBG,eigengene,1,4,1,2,1.0,2648
7949,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,2,0,0.9285714285714286,631
7950,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,2,1,0.8785714285714286,3339
7951,ebola_Spleen,WGCNA_LBG,eigengene,1,4,0,0,1.0,1115
7952,ebola_Spleen,WGCNA_LBG,eigengene,1,4,0,1,1.0,2917
7953,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,1,0,1.0,650
7954,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,1,1,1.0,3322
7955,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,0,0,1.0,1390
7956,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,0,1,1.0,2621
7957,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,0,0.9181286549707601,470
7958,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,1,0.9736842105263157,770
7959,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,2,0.672514619883041,35
7960,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,3,0.9736842105263157,961
7961,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,4,1.0,1000
7962,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,5,0.6461988304093567,71
7963,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,6,0.6169590643274854,28
7964,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,7,0.8918128654970761,82
7965,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,8,0.8391812865497076,196
7966,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,9,0.9736842105263157,1247
7967,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,10,0.8654970760233918,1933
7968,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,11,0.7807017543859649,170
7969,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,12,0.9736842105263157,759
7970,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,13,0.8918128654970761,2843
7971,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,14,1.0,815
7972,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,15,0.9444444444444444,465
7973,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,16,0.9444444444444444,648
7974,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,17,0.8654970760233918,333
7975,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,18,0.9444444444444444,713
7976,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,19,0.8654970760233918,974
7977,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,20,1.0,445
7978,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,21,1.0,1231
7979,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,22,0.9444444444444444,407
7980,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,23,0.8625730994152047,294
7981,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,24,0.9181286549707601,415
7982,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,25,0.9181286549707601,252
7983,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,26,0.8625730994152047,564
7984,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,27,0.9736842105263157,297
7985,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,28,0.8888888888888888,256
7986,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,29,0.9181286549707601,338
7987,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,30,0.8888888888888888,1254
7988,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,31,1.0,752
7989,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,32,0.9181286549707601,521
7990,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,2,33,0.9736842105263157,738
7991,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,0,0.875,2752
7992,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,1,1.0,1001
7993,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,2,1.0,1582
7994,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,3,0.875,1134
7995,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,4,0.875,1131
7996,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,5,1.0,2918
7997,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,6,1.0,1740
7998,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,7,1.0,2124
7999,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,8,1.0,1503
8000,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,9,0.875,795
8001,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,10,1.0,2402
8002,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,11,1.0,1996
8003,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,12,1.0,1145
8004,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,13,1.0,1296
8005,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,14,1.0,1533
8006,salmonella_Liver,WGCNA_LBG,eigengene,1,4,2,15,1.0,1280
8007,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,0,0.625,1476
8008,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,1,0.875,539
8009,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,2,0.875,772
8010,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,3,0.875,882
8011,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,4,0.875,1770
8012,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,5,0.75,664
8013,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,6,0.75,1354
8014,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,7,0.625,1252
8015,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,8,0.625,826
8016,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,9,0.875,1135
8017,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,10,0.875,4017
8018,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,11,0.625,1651
8019,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,12,1.0,812
8020,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,13,0.875,706
8021,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,14,0.875,804
8022,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,15,1.0,937
8023,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,16,1.0,1305
8024,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,17,0.75,748
8025,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,18,0.75,773
8026,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,19,0.625,753
8027,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,20,0.625,619
8028,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,21,0.75,906
8029,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,22,0.5,998
8030,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,3,23,0.625,633
8031,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,4,0,1.0,859
8032,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,4,1,1.0,3101
8033,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,0,0.5833333333333333,1367
8034,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,1,0.5833333333333333,1303
8035,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,2,0.75,1753
8036,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,3,0.5833333333333333,1626
8037,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,4,0.75,1246
8038,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,5,0.75,1733
8039,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,6,0.75,1638
8040,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,7,0.75,1020
8041,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,8,0.5,2919
8042,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,9,0.75,580
8043,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,10,0.75,610
8044,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,11,0.5833333333333333,1532
8045,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,12,0.5833333333333333,1427
8046,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,13,0.75,864
8047,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,14,0.75,670
8048,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,15,0.5833333333333333,659
8049,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,16,0.75,1044
8050,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,17,0.75,1693
8051,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,18,0.75,1749
8052,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,4,19,0.75,899
8053,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,0,0.9444444444444444,123
8054,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,1,1.0,1490
8055,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,2,1.0,1843
8056,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,3,0.9722222222222222,1395
8057,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,4,0.8611111111111112,428
8058,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,5,1.0,1897
8059,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,6,0.9166666666666667,1663
8060,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,7,0.9444444444444444,814
8061,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,8,0.9722222222222222,1676
8062,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,9,0.9722222222222222,2988
8063,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,10,1.0,873
8064,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,11,1.0,1671
8065,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,12,1.0,3807
8066,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,3,13,1.0,1609
8067,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,0,0.875,1368
8068,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,1,1.0,714
8069,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,2,1.0,2332
8070,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,3,1.0,1738
8071,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,4,1.0,1306
8072,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,5,1.0,2321
8073,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,6,1.0,1534
8074,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,7,1.0,1602
8075,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,8,1.0,979
8076,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,9,1.0,890
8077,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,10,1.0,1614
8078,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,11,1.0,997
8079,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,12,1.0,1224
8080,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,13,1.0,3320
8081,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,14,1.0,982
8082,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,15,1.0,1126
8083,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,16,1.0,1253
8084,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,2,17,1.0,1032
8085,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,4,0,1.0,622
8086,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,4,1,1.0,3348
8087,ebola_Spleen,WGCNA_LBG,eigengene,1,4,2,0,0.9090909090909092,653
8088,ebola_Spleen,WGCNA_LBG,eigengene,1,4,2,1,0.8831168831168831,887
8089,ebola_Spleen,WGCNA_LBG,eigengene,1,4,2,2,0.9090909090909092,2502
8090,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,1,0,1.0,1123
8091,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,1,1,1.0,2893
8092,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,0,0.9181286549707601,990
8093,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,1,0.9736842105263157,575
8094,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,2,0.8625730994152047,399
8095,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,3,0.8888888888888888,237
8096,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,4,1.0,1304
8097,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,5,0.9181286549707601,659
8098,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,6,0.8099415204678362,354
8099,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,7,0.8362573099415205,367
8100,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,8,0.8099415204678362,352
8101,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,9,1.0,1371
8102,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,10,0.9181286549707601,1349
8103,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,11,0.9444444444444444,823
8104,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,12,1.0,1495
8105,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,13,1.0,828
8106,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,14,0.8099415204678362,890
8107,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,15,0.9444444444444444,420
8108,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,16,0.9181286549707601,766
8109,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,17,0.8888888888888888,997
8110,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,18,0.9181286549707601,1220
8111,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,19,0.9473684210526316,277
8112,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,20,0.8625730994152047,705
8113,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,21,0.8888888888888888,971
8114,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,22,0.9736842105263157,503
8115,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,23,0.8099415204678362,521
8116,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,24,0.8888888888888888,635
8117,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,25,1.0,347
8118,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,26,0.9181286549707601,590
8119,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,27,0.9736842105263157,1099
8120,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,28,0.8625730994152047,491
8121,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,eigengene,1,4,2,29,0.9181286549707601,742
8122,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,0,0.875,1175
8123,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,1,0.75,978
8124,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,2,1.0,1140
8125,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,3,1.0,1703
8126,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,4,1.0,711
8127,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,5,1.0,842
8128,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,6,1.0,2034
8129,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,7,1.0,2994
8130,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,8,1.0,581
8131,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,9,1.0,773
8132,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,10,1.0,909
8133,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,11,0.875,1701
8134,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,12,1.0,1715
8135,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,13,0.75,892
8136,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,14,1.0,1311
8137,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,15,1.0,1237
8138,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,16,1.0,827
8139,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,17,1.0,672
8140,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,18,0.75,1717
8141,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,19,0.75,767
8142,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,20,0.75,853
8143,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,4,1,21,1.0,800
8144,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,2,0,1.0,1069
8145,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,2,1,0.8785714285714286,2873
8146,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,3,0,0.95,1512
8147,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,4,3,1,0.95,2511
8148,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,0,0,1.0,833
8149,ebola_Liver_Tolerant,WGCNA_LBG,eigengene,1,4,0,1,1.0,3127
8150,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,4,0,1.0,780
8151,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,4,1,1.0,3237
8152,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,0,1.0,895
8153,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,1,1.0,1014
8154,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,2,0.75,1677
8155,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,3,1.0,1043
8156,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,4,0.75,1371
8157,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,5,0.75,4570
8158,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,6,0.75,1774
8159,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,7,1.0,1086
8160,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,8,0.75,1694
8161,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,9,0.75,1137
8162,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,10,0.625,1145
8163,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,11,0.75,1577
8164,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,12,0.75,1616
8165,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,13,0.75,2576
8166,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,14,0.75,2124
8167,salmonella_Liver,WGCNA_LBG,eigengene,1,4,3,15,1.0,1033
8168,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,0,0,1.0,945
8169,ebola_Liver_Lethal,WGCNA_LBG,eigengene,1,4,0,1,1.0,3012
8170,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,0,0.5833333333333333,1255
8171,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,1,0.16666666666666666,1252
8172,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,2,0.5,3339
8173,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,3,0.3333333333333333,1361
8174,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,4,0.3333333333333333,1074
8175,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,5,0.5,1913
8176,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,6,0.75,3040
8177,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,7,0.5833333333333333,2282
8178,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,8,0.3333333333333333,2225
8179,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,9,0.16666666666666666,1173
8180,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,10,0.5833333333333333,835
8181,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,11,0.5833333333333333,2453
8182,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,12,0.5833333333333333,1926
8183,salmonella_Liver,WGCNA_LBG,eigengene,1,4,4,13,0.3333333333333333,2204
8184,ebola_Liver,WGCNA_LBG,eigengene,1,4,1,0,1.0,1096
8185,ebola_Liver,WGCNA_LBG,eigengene,1,4,1,1,1.0,2908
8186,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,0,0,1.0,1027
8187,ebola_Spleen_Lethal,WGCNA_LBG,eigengene,1,4,0,1,0.9285714285714286,2993
