,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,23,220.1332587340994
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,24,99.34880282606986
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,25,158.5760547279175
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,26,207.25527729672118
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,27,28.405255135493253
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,28,43.53544185943156
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,4,2,29,255.97117452216108
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,0,2440.220961431143
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,1,1.6110820366648941
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,2,838.6160152690672
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,3,1088.386684794332
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,4,549.7445249680119
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,5,396.2438582584571
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,6,1852.6348252745684
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,7,5822.933931758908
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,8,671.0037133202025
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,9,1947.2513431610737
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,10,4790.560746380071
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,11,4212.564675745836
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,12,114.26149785394058
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,13,2786.172663068196
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,14,0.0
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,15,17.50245298109939
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,16,287.20862196183106
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,17,1227.2355161231633
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,18,1619.7235731027447
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,19,34.42588946831117
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,20,324.9636455127343
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,21,82.030107872406
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,22,500.4171196951254
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,23,1618.5988120194156
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,24,7.023176433728969
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,25,192.5719059139673
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,26,451.8930736855145
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,27,75.18775407232498
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,28,307.22993190023317
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,29,1538.8664120315611
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,30,3279.9590879241982
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,31,416.8112648089441
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,32,2254.290413146276
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,33,158.88538616609435
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,34,129.7695737344982
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,all,35,9.746484612035111
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,0,229.10702788806475
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,1,1496.3044548948842
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,2,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,3,2441.2467329740275
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,4,1448.6045808321096
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,5,2811.2835900260147
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,6,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,7,3227.8159208083134
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,8,5844.269720745525
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,9,679.3122266880043
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,10,7700.407959766661
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,11,1.5944096263397296
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,12,56.365834510086934
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,13,87.7871615462336
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,14,187.59990706141014
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,15,1.5062482167047881
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,16,195.1327670590514
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,17,2.2422756483159088
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,18,81.30460514554633
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,19,151.66790971957977
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,all,20,7.7174063392654
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,0,39.89728173392315
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,1,1524.5915411192557
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,2,472.75585692603363
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,3,137.61896377550497
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,4,4621.124767533193
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,5,360.22254778344586
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,6,1502.0985750147197
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,7,1545.6557153454557
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,8,381.209287088471
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,9,2800.6521562920493
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,10,998.9519670299335
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,11,103.06861995781547
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,12,732.4216850693172
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,13,263.96984863333415
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,14,2576.0517687723514
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,15,5217.938653630596
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,16,1466.416070852803
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,17,1804.1221455977457
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,18,532.6562750221912
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,19,232.95253897165026
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,20,205.25684522066126
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,21,670.9622569910401
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,22,842.4065117243906
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,23,68.40778948352028
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,24,1329.253582396164
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,25,1750.8638913075215
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,26,82.27488934282822
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,27,587.5825597685658
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,28,783.9370644130898
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,29,878.0369658449142
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,all,30,814.9286505068065
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,0,313.29128388717123
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,1,190.28200145341938
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,2,7049.589771900271
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,3,1644.1117628773488
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,4,4.438975645139521
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,5,2885.8905184766377
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,6,5068.84502291329
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,7,34.04460890829139
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,8,23.468646754624835
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,9,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,10,1.4494126514929144
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,11,353.9973447085875
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,12,1181.8469472453673
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,13,5.382337095429211
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,14,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,15,1004.8431328491715
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,16,343.2869549727553
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,17,1.3018714625054593
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,18,1198.9511136347598
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,19,67.88931208345396
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,20,945.6153153249136
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,8,all,21,60.45346897298699
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,0,280.83479023162323
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,1,672.862179767507
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,2,10.562237395694178
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,3,1418.298888220118
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,4,523.4008434368013
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,5,1.4054129036357126
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,6,0.0
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,7,3027.0958168842308
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,8,3064.2023841795935
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,9,695.1490151356364
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,10,51.103619040849914
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,11,10626.99428541212
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,12,1914.9304253602327
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,13,332.4553015291084
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,14,384.9869742862429
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,15,173.02304729552898
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,16,253.141985944554
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,17,226.06619333440676
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,18,4593.2763429281
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,19,7432.424075425191
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,20,135.61917749767056
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,21,174.9375379992499
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,22,970.6072379324528
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,23,1637.165572463476
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,24,221.7807797967813
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,25,5.591676260282437
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,26,2792.657309379577
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,27,501.09602481077013
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,28,62.097373437266185
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,29,11.166496537152705
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,30,2613.4649667396525
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,31,1386.0101205594447
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,32,295.1211491099104
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,33,19.313506955831215
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,all,34,416.69873325323346
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,0,262.0050468599614
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,1,29.63138186934359
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,2,204.77624100395184
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,3,545.3100218565033
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,4,2584.6257670459827
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,5,755.4939718507587
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,6,1.785190976788388
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,7,1436.0908835722003
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,8,8479.572240433803
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,9,1366.797540207365
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,10,481.3499301795414
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,11,4164.970325394409
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,12,49.976843969463935
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,13,1008.442045602181
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,14,38.472865313956035
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,15,114.05994300017835
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,16,328.6925689343779
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,17,326.6353251372625
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,18,3272.334436367592
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,19,485.7010251939115
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,20,583.6594545149371
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,21,17.844284115650016
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,22,388.2632067865395
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,23,3004.0093824351543
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,24,140.99803340379412
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,25,67.24046303582422
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,26,477.8702505579574
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,27,1019.8064722691026
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,28,46.17687558863421
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,29,64.15726586047279
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,30,663.0606400578586
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,31,507.98833193184635
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,32,2922.8436986094066
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,33,246.33131387277678
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,34,199.97530114566703
0,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,1,8,2,35,3047.0666245411685
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,0,111.89762180152282
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,1,457.292845989734
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,2,3658.0193878511263
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,3,10.100447631582703
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,4,4294.0066940500665
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,5,780.058659767331
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,6,971.6637983680502
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,7,1783.6963403669963
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,8,3348.7575313640186
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,9,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,10,7.955233133188365
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,11,163.6387749988237
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,12,5584.387699345179
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,13,70.84759556549197
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,14,1763.469892915973
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,8,1,15,82.11634661345256
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,0,195.38113889203228
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,1,457.2636441322459
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,2,4445.166102622478
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,3,6748.396269409213
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,4,6745.47995947864
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,5,318.5393251941463
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,6,18552.284644590363
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,7,722.9851811882047
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,8,1626.4447639860227
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,9,4552.287038949509
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,10,1194.4305897378922
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,11,2303.5973286723465
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,3,12,3325.089454187114
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,0,1070.7253210107588
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,1,684.1240627480366
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,2,2074.2438618901233
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,3,135.54540364294826
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,4,399.3425102768334
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,5,941.7344541831438
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,6,3612.499289346152
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,7,962.8669881030573
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,8,169.9530337787072
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,9,2245.355722858294
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,10,934.3361320144531
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,11,2663.3935838895677
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,12,3222.221943473152
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,13,681.8417187063294
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,14,185.14550007371716
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,15,1543.103723286899
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,16,644.8297736013079
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,17,1219.7306458284147
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,18,2811.5180824786316
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,19,154.7899222606921
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,20,220.0037022420811
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,21,932.3637416089236
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,22,1191.6041112833825
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,23,1420.2718440002081
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,24,83.05622660157488
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,25,1529.9906257764833
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,26,645.2704531559646
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,4,27,2617.9170908374945
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,0,2680.5081437229933
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,1,753.5148895305855
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,2,110.29403499097485
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,3,979.7266893913256
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,4,338.35654648816853
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,5,888.0509572247927
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,6,511.0799081639222
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,7,2938.0626398013437
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,8,2946.8674599355422
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,9,3015.7826342724975
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,10,1306.0992585360027
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,11,2249.5321891697154
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,12,2532.921917385827
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,13,2376.1240111860257
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,14,43.292404531867035
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,15,429.6710271026444
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,16,671.9676751496507
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,17,692.078330347175
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,18,764.1588067824853
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,19,347.4222117385133
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,20,367.9679939049318
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,21,1072.8279890814074
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,22,766.3755760069353
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,23,162.7018990265911
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,24,203.92501447684742
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,25,349.9890678141285
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,26,1358.2753547945854
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,27,3642.2575503300577
0,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,1,8,1,28,737.622719188425
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,0,231.7687869596746
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,1,352.1338485755547
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,2,2.654189888872593
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,3,153.5327064080527
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,4,42.20965719269753
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,5,61.044131818588546
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,6,14.618681594007313
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,7,2429.8045139652945
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,8,2151.682064936725
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,9,109.68951771989487
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,10,9893.513508429918
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,11,2314.288519028031
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,12,97.64350539276768
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,13,2022.2706292455123
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,14,232.62860544077105
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,15,1747.3472489537237
0,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,1,8,1,16,2764.1160333584903
