,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
8282,gse73072_hrv_48_64,WGCNA_LBG,flag_median,2,4,0,31,0.9444444444444444,735
8283,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,0,1.0,2969
8284,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,1,1.0,1076
8285,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,2,1.0,1259
8286,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,3,1.0,1478
8287,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,4,1.0,1287
8288,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,5,1.0,1443
8289,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,6,1.0,1357
8290,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,7,1.0,1641
8291,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,8,1.0,1401
8292,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,9,1.0,1699
8293,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,10,1.0,1455
8294,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,11,1.0,1514
8295,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,12,1.0,1235
8296,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,13,1.0,1098
8297,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,14,1.0,1092
8298,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,15,1.0,1570
8299,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,16,1.0,1598
8300,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,2,17,1.0,1160
8301,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,4,0,1.0,1866
8302,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,4,1,1.0,2104
8303,ebola_Spleen,WGCNA_LBG,flag_median,2,4,2,0,0.8376623376623377,1251
8304,ebola_Spleen,WGCNA_LBG,flag_median,2,4,2,1,0.9545454545454546,1344
8305,ebola_Spleen,WGCNA_LBG,flag_median,2,4,2,2,0.9090909090909092,1447
8306,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,1,0,1.0,1965
8307,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,1,1,1.0,2051
8308,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,0,1.0,2644
8309,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,1,0.75,891
8310,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,2,1.0,978
8311,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,3,1.0,1180
8312,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,4,0.75,950
8313,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,5,1.0,1317
8314,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,6,1.0,1063
8315,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,7,1.0,839
8316,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,8,1.0,1188
8317,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,9,1.0,1298
8318,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,10,0.75,978
8319,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,11,1.0,1101
8320,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,12,1.0,1061
8321,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,13,1.0,970
8322,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,14,1.0,1224
8323,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,15,1.0,1224
8324,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,16,1.0,1183
8325,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,17,1.0,1362
8326,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,18,1.0,1276
8327,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,19,1.0,1227
8328,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,20,1.0,1056
8329,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,1,21,1.0,1322
8330,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,2,0,0.8785714285714286,2111
8331,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,2,1,0.9285714285714286,1831
8332,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,3,0,0.95,1988
8333,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,3,1,0.95,2035
8334,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,0,0,1.0,1894
8335,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,0,1,1.0,2066
8336,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,4,0,1.0,1992
8337,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,4,1,1.0,2025
8338,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,0,0.75,2353
8339,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,1,0.75,1649
8340,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,2,0.75,1414
8341,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,3,0.75,1293
8342,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,4,0.75,1909
8343,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,5,0.75,1667
8344,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,6,0.75,1337
8345,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,7,1.0,1819
8346,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,8,0.75,1564
8347,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,9,0.75,1535
8348,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,10,0.625,1434
8349,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,11,0.75,1662
8350,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,12,0.875,1820
8351,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,13,0.75,1747
8352,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,14,0.75,1520
8353,salmonella_Liver,WGCNA_LBG,flag_median,2,4,3,15,0.75,1609
8354,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,0,0,1.0,1901
8355,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,0,1,1.0,2056
8356,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,0,0.75,2605
8357,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,1,0.3333333333333333,1728
8358,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,2,0.75,1787
8359,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,3,0.41666666666666663,2179
8360,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,4,0.3333333333333333,2041
8361,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,5,0.75,2380
8362,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,6,0.75,1675
8363,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,7,0.75,1792
8364,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,8,0.5833333333333333,1837
8365,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,9,0.3333333333333333,1767
8366,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,10,0.5833333333333333,1748
8367,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,11,0.5833333333333333,1373
8368,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,12,0.75,1774
8369,salmonella_Liver,WGCNA_LBG,flag_median,2,4,4,13,0.5833333333333333,1646
8370,ebola_Liver,WGCNA_LBG,flag_median,2,4,1,0,1.0,2140
8371,ebola_Liver,WGCNA_LBG,flag_median,2,4,1,1,1.0,1864
8372,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,0,0,1.0,2068
8373,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,0,1,1.0,1952
8374,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,0,0.5833333333333333,3559
8375,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,1,0.5833333333333333,660
8376,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,2,0.5833333333333333,895
8377,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,3,0.75,815
8378,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,4,0.5833333333333333,977
8379,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,5,0.5,781
8380,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,6,0.5833333333333333,695
8381,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,7,0.41666666666666663,771
8382,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,8,0.75,856
8383,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,9,0.3333333333333333,637
8384,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,10,0.5833333333333333,890
8385,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,11,0.5833333333333333,631
8386,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,12,0.75,861
8387,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,13,0.5833333333333333,1170
8388,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,14,0.3333333333333333,1022
8389,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,15,0.5833333333333333,700
8390,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,16,0.5,777
8391,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,17,0.5,868
8392,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,18,0.5833333333333333,868
8393,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,19,0.5833333333333333,893
8394,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,20,0.75,1060
8395,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,21,0.41666666666666663,672
8396,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,22,0.5833333333333333,785
8397,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,23,0.5833333333333333,618
8398,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,24,0.75,918
8399,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,25,0.75,847
8400,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,26,0.5,778
8401,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,27,0.75,719
8402,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,4,28,0.3333333333333333,609
8403,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,2,0,0.8376623376623377,2002
8404,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,2,1,0.8831168831168831,2020
8405,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,0,0.75,2479
8406,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,1,0.875,1459
8407,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,2,0.75,1432
8408,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,3,0.75,1308
8409,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,4,1.0,1467
8410,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,5,0.75,1377
8411,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,6,0.5,1521
8412,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,7,0.75,1216
8413,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,8,0.75,1584
8414,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,9,0.75,1572
8415,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,10,0.625,1596
8416,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,11,0.75,1249
8417,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,12,0.625,1301
8418,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,13,0.75,1124
8419,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,14,0.875,1470
8420,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,15,0.625,1590
8421,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,16,0.625,1398
8422,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,4,0,17,0.75,1189
8423,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,3,0,1.0,2052
8424,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,2,4,3,1,0.95,1916
8425,ebola_Liver,WGCNA_LBG,flag_median,2,4,0,0,1.0,1813
8426,ebola_Liver,WGCNA_LBG,flag_median,2,4,0,1,0.9545454545454546,2180
8427,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,4,0,1.0,1954
8428,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,2,4,4,1,1.0,2066
8429,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,2,0,0.8376623376623377,1969
8430,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,2,1,0.8376623376623377,2054
8431,ebola_Liver,WGCNA_LBG,flag_median,2,4,2,0,0.95,2069
8432,ebola_Liver,WGCNA_LBG,flag_median,2,4,2,1,0.8785714285714286,1926
8433,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,1,0,1.0,2043
8434,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,1,1,1.0,1921
8435,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,3,0,0.95,2059
8436,ebola_Spleen_Lethal,WGCNA_LBG,flag_median,2,4,3,1,0.9,1956
8437,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,0,0.875,3066
8438,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,1,1.0,817
8439,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,2,1.0,546
8440,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,3,0.875,939
8441,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,4,1.0,666
8442,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,5,1.0,837
8443,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,6,1.0,670
8444,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,7,1.0,689
8445,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,8,1.0,728
8446,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,9,1.0,793
8447,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,10,1.0,685
8448,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,11,1.0,732
8449,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,12,1.0,902
8450,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,13,0.875,662
8451,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,14,1.0,655
8452,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,15,1.0,768
8453,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,16,1.0,725
8454,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,17,0.875,583
8455,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,18,1.0,718
8456,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,19,0.625,708
8457,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,20,1.0,866
8458,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,21,1.0,578
8459,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,22,0.875,697
8460,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,23,1.0,778
8461,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,24,1.0,652
8462,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,25,1.0,753
8463,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,26,1.0,754
8464,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,27,1.0,672
8465,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,28,1.0,1007
8466,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,29,1.0,613
8467,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,30,1.0,643
8468,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,31,1.0,712
8469,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,1,32,1.0,718
8470,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,3,0,1.0,2117
8471,ebola_Liver_Lethal,WGCNA_LBG,flag_median,2,4,3,1,0.95,1845
8472,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,0,0.75,1882
8473,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,1,0.625,1109
8474,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,2,0.75,1179
8475,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,3,0.625,1231
8476,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,4,0.5,954
8477,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,5,0.75,1073
8478,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,6,0.875,863
8479,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,7,0.875,1325
8480,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,8,0.625,1129
8481,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,9,0.625,1118
8482,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,10,0.625,947
8483,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,11,0.5,1016
8484,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,12,0.875,872
8485,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,13,0.75,891
8486,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,14,0.875,1151
8487,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,15,0.625,1300
8488,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,16,1.0,999
8489,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,17,0.625,1016
8490,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,18,0.625,1105
8491,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,19,0.75,1105
8492,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,20,0.875,1021
8493,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,21,0.75,930
8494,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,22,0.625,1158
8495,salmonella_Liver,WGCNA_LBG,flag_median,2,4,0,23,0.625,958
8496,ebola_Liver,WGCNA_LBG,flag_median,2,4,3,0,1.0,2047
8497,ebola_Liver,WGCNA_LBG,flag_median,2,4,3,1,1.0,1949
8498,ebola_Liver,WGCNA_LBG,flag_median,2,4,4,0,1.0,1830
8499,ebola_Liver,WGCNA_LBG,flag_median,2,4,4,1,1.0,2173
8500,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,0,1.0,3160
8501,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,1,1.0,878
8502,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,2,1.0,689
8503,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,3,1.0,633
8504,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,4,1.0,870
8505,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,5,1.0,814
8506,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,6,1.0,773
8507,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,7,0.875,752
8508,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,8,1.0,836
8509,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,9,1.0,791
8510,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,10,1.0,872
8511,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,11,1.0,865
8512,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,12,1.0,732
8513,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,13,1.0,824
8514,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,14,1.0,840
8515,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,15,1.0,861
8516,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,16,1.0,807
8517,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,17,1.0,722
8518,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,18,1.0,861
8519,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,19,1.0,681
8520,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,20,1.0,849
8521,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,21,1.0,671
8522,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,22,1.0,759
8523,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,23,0.875,693
8524,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,24,1.0,776
8525,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,25,1.0,805
8526,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,26,1.0,819
8527,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,27,0.875,950
8528,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,28,0.875,660
8529,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,4,2,29,1.0,1089
8530,ebola_Spleen,WGCNA_LBG,flag_median,2,4,4,0,1.0,1335
8531,ebola_Spleen,WGCNA_LBG,flag_median,2,4,4,1,0.9285714285714286,1291
8532,ebola_Spleen,WGCNA_LBG,flag_median,2,4,4,2,1.0,1412
8533,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,3,0,0.95,1477
8534,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,3,1,0.95,1230
8535,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,3,2,0.825,1335
8536,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,0,0.875,2765
8537,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,1,1.0,1541
8538,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,2,1.0,1537
8539,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,3,1.0,1474
8540,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,4,1.0,1592
8541,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,5,1.0,1688
8542,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,6,1.0,1520
8543,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,7,0.75,1463
8544,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,8,1.0,1491
8545,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,9,0.875,1774
8546,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,10,1.0,1608
8547,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,11,1.0,1414
8548,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,12,1.0,1538
8549,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,13,1.0,1653
8550,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,14,1.0,1606
8551,salmonella_Liver,WGCNA_LBG,flag_mean,2,8,1,15,0.875,1668
8552,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,0,0.9722222222222222,2142
8553,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,1,0.9444444444444444,1743
8554,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,2,1.0,1813
8555,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,3,1.0,1782
8556,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,4,1.0,1599
8557,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,5,0.9722222222222222,1297
8558,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,6,1.0,1987
8559,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,7,1.0,1547
8560,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,8,1.0,1733
8561,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,9,1.0,1624
8562,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,10,1.0,1723
8563,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,11,0.9166666666666667,1613
8564,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,3,12,1.0,1674
8565,ebola_Spleen_Tolerant,WGCNA_LBG,flag_mean,2,8,1,0,0.9545454545454546,2215
8566,ebola_Spleen_Tolerant,WGCNA_LBG,flag_mean,2,8,1,1,1.0,1803
8567,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,1,0,1.0,1394
8568,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,1,1,0.9285714285714286,1250
8569,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,1,2,1.0,1395
8570,ebola_Liver_Tolerant,WGCNA_LBG,flag_mean,2,8,2,0,0.9285714285714286,2053
8571,ebola_Liver_Tolerant,WGCNA_LBG,flag_mean,2,8,2,1,0.9285714285714286,1917
8572,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,0,0,1.0,2280
8573,ebola_Spleen,WGCNA_LBG,flag_mean,2,8,0,1,1.0,1752
8574,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,0,0.8888888888888888,536
8575,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,1,0.8918128654970761,548
8576,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,2,0.8362573099415205,848
8577,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,3,0.8099415204678362,513
8578,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,4,0.8888888888888888,659
8579,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,5,0.9444444444444444,652
8580,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,6,1.0,613
8581,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,7,0.9444444444444444,713
8582,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,8,0.8918128654970761,821
8583,gse73072_hrv_48_64,WGCNA_LBG,flag_mean,2,8,1,9,0.9444444444444444,580
