,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
11266,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,19,0.7142857142857142,27
11267,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,20,0.8333333333333333,471
11268,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,21,0.8095238095238095,51
11269,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,22,0.9285714285714286,765
11270,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,23,0.7142857142857142,2128
11271,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,24,0.7619047619047619,257
11272,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,25,0.7380952380952381,99
11273,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,26,0.6428571428571428,224
11274,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,27,0.7142857142857143,189
11275,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,28,0.8571428571428571,826
11276,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,29,0.7142857142857142,1018
11277,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,30,0.7142857142857142,263
11278,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,31,0.8095238095238095,325
11279,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,1,32,0.6190476190476191,221
11280,ebola_Spleen_Lethal,WGCNA_LBG,flag_mean,2,1,2,0,0.9090909090909092,3349
11281,ebola_Spleen_Lethal,WGCNA_LBG,flag_mean,2,1,2,1,0.8831168831168831,674
11282,ebola_Liver,WGCNA_LBG,flag_mean,2,1,2,0,1.0,1772
11283,ebola_Liver,WGCNA_LBG,flag_mean,2,1,2,1,0.9285714285714286,2223
11284,ebola_Liver_Lethal,WGCNA_LBG,flag_mean,2,1,1,0,1.0,1735
11285,ebola_Liver_Lethal,WGCNA_LBG,flag_mean,2,1,1,1,1.0,2229
11286,ebola_Spleen_Lethal,WGCNA_LBG,flag_mean,2,1,3,0,0.95,3416
11287,ebola_Spleen_Lethal,WGCNA_LBG,flag_mean,2,1,3,1,0.7875,599
11288,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,0,0.8285714285714285,817
11289,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,1,0.5678571428571428,28
11290,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,2,0.8035714285714286,442
11291,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,3,0.8035714285714286,955
11292,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,4,0.6107142857142858,1789
11293,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,5,0.6857142857142857,821
11294,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,6,0.8035714285714286,953
11295,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,7,0.4928571428571428,279
11296,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,8,0.6428571428571428,115
11297,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,9,0.8535714285714285,639
11298,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,10,0.6607142857142857,268
11299,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,11,0.6107142857142858,2677
11300,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,12,0.8321428571428571,479
11301,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,13,0.8285714285714285,748
11302,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,14,0.6607142857142857,1383
11303,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,15,0.6357142857142857,363
11304,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,16,0.7071428571428571,1855
11305,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,17,0.7571428571428571,193
11306,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,18,0.7107142857142856,285
11307,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,19,0.8785714285714286,823
11308,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,20,0.6857142857142857,236
11309,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,21,0.7571428571428571,436
11310,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,22,0.7571428571428571,95
11311,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,23,0.8071428571428572,596
11312,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,24,0.6857142857142857,192
11313,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,25,0.7571428571428571,215
11314,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,26,0.9035714285714285,734
11315,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,27,0.7035714285714285,100
11316,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,28,0.6607142857142857,425
11317,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,29,0.6607142857142857,222
11318,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,30,0.8321428571428571,653
11319,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,31,0.8535714285714285,485
11320,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,32,0.5892857142857143,103
11321,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,33,0.8535714285714285,259
11322,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,34,0.7321428571428572,864
11323,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,35,0.925,231
11324,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,4,36,0.6607142857142857,519
11325,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,0,,5463
11326,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,1,,466
11327,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,2,,359
11328,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,3,,1048
11329,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,4,,1218
11330,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,5,,600
11331,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,6,,414
11332,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,7,,495
11333,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,8,,728
11334,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,9,,864
11335,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,10,,369
11336,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,11,,1197
11337,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,12,,616
11338,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,13,,579
11339,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,14,,609
11340,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,15,,996
11341,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,16,,540
11342,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,17,,540
11343,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,18,,342
11344,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,19,,1010
11345,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,20,,382
11346,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,21,,405
11347,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,22,,920
11348,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,23,,585
11349,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,24,,412
11350,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,25,,908
11351,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,26,,777
11352,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,27,,386
11353,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,28,,489
11354,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,29,,698
11355,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,30,,423
11356,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,31,,449
11357,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,1,32,,1045
11358,ebola_Liver_Lethal,WGCNA_LBG,flag_mean,2,1,3,0,1.0,2325
11359,ebola_Liver_Lethal,WGCNA_LBG,flag_mean,2,1,3,1,0.95,1637
11360,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,0,,4247
11361,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,1,,1175
11362,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,2,,263
11363,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,3,,1580
11364,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,4,,1579
11365,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,5,,350
11366,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,6,,338
11367,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,7,,2041
11368,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,8,,2257
11369,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,9,,412
11370,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,10,,871
11371,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,11,,733
11372,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,12,,303
11373,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,13,,1405
11374,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,14,,323
11375,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,15,,349
11376,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,16,,441
11377,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,17,,331
11378,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,18,,734
11379,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,19,,454
11380,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,20,,1740
11381,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,21,,1057
11382,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,22,,1948
11383,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,0,23,,1401
11384,ebola_Liver,WGCNA_LBG,flag_mean,2,1,3,0,1.0,2056
11385,ebola_Liver,WGCNA_LBG,flag_mean,2,1,3,1,0.95,1940
11386,ebola_Liver,WGCNA_LBG,flag_mean,2,1,4,0,1.0,1892
11387,ebola_Liver,WGCNA_LBG,flag_mean,2,1,4,1,1.0,2111
11388,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,0,0.575,1078
11389,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,1,0.675,99
11390,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,2,0.7375,1624
11391,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,3,0.675,1112
11392,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,4,0.85,1135
11393,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,5,0.675,169
11394,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,6,0.6,168
11395,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,7,0.675,1270
11396,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,8,0.7125,669
11397,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,9,0.75,652
11398,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,10,0.6,2941
11399,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,11,0.725,617
11400,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,12,0.65,269
11401,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,13,0.5875,333
11402,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,14,0.6625,660
11403,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,15,0.5875,1438
11404,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,16,0.65,120
11405,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,17,0.4625,261
11406,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,18,0.6,579
11407,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,19,0.75,690
11408,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,20,0.825,487
11409,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,21,0.7375,880
11410,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,22,0.65,134
11411,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,23,0.6125,29
11412,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,24,0.825,480
11413,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,25,0.75,317
11414,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,26,0.75,670
11415,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,27,0.725,784
11416,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,28,0.7625,629
11417,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,29,0.5875,682
11418,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,30,0.7375,222
11419,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,31,0.4625,94
11420,gse73072_hrv_48_64_True,WGCNA_LBG,flag_mean,2,1,0,32,0.7375,985
11421,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,0,0.6857142857142857,111
11422,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,1,0.4714285714285714,2108
11423,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,2,0.7107142857142856,401
11424,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,3,0.6142857142857143,236
11425,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,4,0.5678571428571428,56
11426,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,5,0.6392857142857142,1548
11427,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,6,0.7607142857142857,948
11428,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,7,0.6142857142857143,1751
11429,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,8,0.5428571428571429,725
11430,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,9,0.5178571428571428,1449
11431,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,10,0.5678571428571428,462
11432,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,11,0.5178571428571428,1660
11433,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,12,0.6392857142857142,1300
11434,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,13,0.6642857142857143,1033
11435,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,14,0.6428571428571428,505
11436,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,15,0.7357142857142858,415
11437,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,16,0.6642857142857143,462
11438,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,17,0.5892857142857143,917
11439,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,18,0.7321428571428572,277
11440,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,19,0.7107142857142856,62
11441,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,20,0.7571428571428571,376
11442,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,21,0.8285714285714285,67
11443,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,22,0.7821428571428571,130
11444,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,23,0.5928571428571429,30
11445,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,24,0.5928571428571429,1033
11446,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,25,0.5928571428571429,1034
11447,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,26,0.7357142857142858,607
11448,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,27,0.6642857142857143,285
11449,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,28,0.5178571428571428,160
11450,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,29,0.7357142857142858,862
11451,gse73072_hrv_48_64_False,WGCNA_LBG,flag_mean,2,1,3,30,0.5892857142857143,1267
11452,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,0,,6185
11453,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,1,,724
11454,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,2,,507
11455,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,3,,455
11456,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,4,,599
11457,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,5,,657
11458,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,6,,782
11459,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,7,,1119
11460,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,8,,428
11461,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,9,,984
11462,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,10,,664
11463,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,11,,912
11464,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,12,,880
11465,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,13,,694
11466,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,14,,414
11467,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,15,,933
11468,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,16,,935
11469,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,17,,835
11470,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,18,,755
11471,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,19,,625
11472,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,20,,555
11473,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,21,,338
11474,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,22,,421
11475,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,23,,454
11476,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,24,,679
11477,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,25,,959
11478,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,26,,1235
11479,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,27,,711
11480,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,28,,483
11481,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,2,29,,410
11482,ebola_Spleen,WGCNA_LBG,flag_mean,2,1,4,0,0.8571428571428572,428
11483,ebola_Spleen,WGCNA_LBG,flag_mean,2,1,4,1,0.9285714285714286,491
11484,ebola_Spleen,WGCNA_LBG,flag_mean,2,1,4,2,1.0,3119
11485,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,0,,5011
11486,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,1,,635
11487,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,2,,3155
11488,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,3,,517
11489,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,4,,2302
11490,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,5,,653
11491,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,6,,1167
11492,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,7,,988
11493,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,8,,2639
11494,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,9,,568
11495,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,10,,2302
11496,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,11,,450
11497,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,12,,919
11498,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,13,,3108
11499,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,14,,1073
11500,salmonella_Liver,WGCNA_LBG,flag_median,1,1,1,15,,845
11501,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,0,0.5642857142857143,7688
11502,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,1,0.6178571428571429,99
11503,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,2,0.7857142857142857,1101
11504,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,3,0.6857142857142857,2084
11505,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,4,0.6607142857142857,2500
11506,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,5,0.95,288
11507,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,6,0.5928571428571429,4306
11508,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,7,0.8571428571428572,361
11509,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,8,0.8321428571428571,1257
11510,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,9,0.9035714285714285,515
11511,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,10,0.8321428571428571,964
11512,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,11,0.5428571428571429,213
11513,gse73072_hrv_48_64,WGCNA_LBG,flag_median,1,1,3,12,0.7107142857142856,901
11514,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,1,1,1,0,1.0,2185
11515,ebola_Spleen_Tolerant,WGCNA_LBG,flag_median,1,1,1,1,1.0,1833
11516,ebola_Spleen,WGCNA_LBG,flag_median,1,1,1,0,0.8636363636363636,385
11517,ebola_Spleen,WGCNA_LBG,flag_median,1,1,1,1,0.9090909090909092,414
11518,ebola_Spleen,WGCNA_LBG,flag_median,1,1,1,2,1.0,3240
11519,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,1,1,2,0,0.9285714285714286,1686
11520,ebola_Liver_Tolerant,WGCNA_LBG,flag_median,1,1,2,1,0.9285714285714286,2284
11521,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,0,0.46785714285714286,1792
11522,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,1,0.7321428571428572,64
11523,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,2,0.8071428571428572,1021
11524,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,3,0.85,1684
11525,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,4,0.8785714285714286,758
11526,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,5,0.7535714285714286,1442
11527,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,6,0.8785714285714286,946
11528,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,7,0.7821428571428571,593
11529,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,8,0.6857142857142857,385
11530,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,9,0.6107142857142858,1603
11531,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,10,0.875,224
11532,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,11,0.8035714285714286,1115
11533,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,12,0.7821428571428571,317
11534,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,13,0.7821428571428571,925
11535,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,14,0.8785714285714286,832
11536,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,15,0.8535714285714285,851
11537,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,16,0.8285714285714285,342
11538,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,17,0.7321428571428572,54
11539,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,18,0.6142857142857143,375
11540,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,19,0.7071428571428571,1061
11541,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,20,0.7821428571428571,659
11542,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,21,0.7321428571428572,1145
11543,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,22,0.8285714285714285,142
11544,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,23,0.975,473
11545,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,24,0.95,687
11546,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,25,0.7535714285714286,1110
11547,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,26,0.7071428571428571,1182
11548,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,4,27,0.7571428571428571,495
11549,ebola_Spleen,WGCNA_LBG,flag_median,1,1,0,0,1.0,3512
11550,ebola_Spleen,WGCNA_LBG,flag_median,1,1,0,1,0.7142857142857143,520
11551,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,0,0.7380952380952381,226
11552,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,1,0.8809523809523809,412
11553,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,2,0.7619047619047619,1525
11554,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,3,0.6666666666666666,435
11555,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,4,0.7857142857142857,986
11556,gse73072_hrv_48_64_False,WGCNA_LBG,flag_median,1,1,1,5,0.8809523809523809,490
